id,match_nr,fighter1_url,fighter2_url,results,win_method,win_details,referee,round,time
/events/One-Championship-Battleground-89938,2,/fighter/Jeremy-Pacatiw-191623,/fighter/Rui-Chen-232899,win,Decision,Unanimous,Olivier Coste,3,05:00
/events/One-Championship-Battleground-89938,1,/fighter/Victoria-Lee-339305,/fighter/Luping-Wang-319997,win,Submission,Triangle Armbar,Mohamad Sulaiman,1,03:22
/events/One-Championship-Full-Blast-2-89495,2,/fighter/Tsogookhuu-Amarsanaa-220441,/fighter/Benjamin-Wilhelm-67023,win," Decision",Unanimous," Olivier Coste",3," 5:00"
/events/One-Championship-Full-Blast-2-89495,1,/fighter/Yoon-Chang-Min-321345,/fighter/Jia-Wen-Ma-199403,win,Submission,Rear-Naked Choke,Mohamad Sulaiman,1,01:46
/events/One-Championship-Full-Blast-89445,3,/fighter/Wei-Xie-256597,/fighter/Kantharaj-Shankar-Agasa-201747,win," TKO",Retirement," Mohamad Sulaiman",2," 5:00"
/events/One-Championship-Full-Blast-89445,2,/fighter/Edward-Kelly-130299,/fighter/Ahmed-Faress-113575,win,Decision,Split,Mohamad Sulaiman,3,05:00
/events/One-Championship-Full-Blast-89445,1,/fighter/Anthony-Do-161359,/fighter/Hui-Liang-231451,win,Submission,Triangle Choke,Justin Brown,2,03:55
/events/One-Championship-Dangal-89278,4,/fighter/Arjan-Singh-Bhullar-175321,/fighter/Brandon-Vera-4886,win," TKO",Punches," Justin Brown",2," 4:27"
/events/One-Championship-Dangal-89278,3,/fighter/Bi-Nguyen-174715,/fighter/Ritu-Phogat-349751,win,Decision,Split,Mohamad Sulaiman,3,05:00
/events/One-Championship-Dangal-89278,2,/fighter/Ayaka-Miura-164697,/fighter/Rayane-Marques-Bastos-229593,win,Submission,Scarf Hold Armlock,Mohamad Sulaiman,1,02:58
/events/One-Championship-Dangal-89278,1,/fighter/Gurdarshan-Mangat-62374,/fighter/Roshan-Mainam-Luwang-244905,win,Decision,Unanimous,Olivier Coste,3,05:00
/events/One-Championship-One-on-TNT-4-88331,5,/fighter/Reinier-de-Ridder-133677,/fighter/Aung-La-N-Sang-13029,win," Decision",Unanimous," Olivier Coste",5," 5:00"
/events/One-Championship-One-on-TNT-4-88331,4,/fighter/Rae-Yoon-Ok-135881,/fighter/Eddie-Alvarez-9265,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-One-on-TNT-4-88331,3,/fighter/Kirill-Grishenko-377619,/fighter/Oumar-Kane-350661,win,TKO,Retirement,Olivier Coste,2,05:00
/events/One-Championship-One-on-TNT-4-88331,2,/fighter/Shinya-Aoki-10774,/fighter/Eduard-Folayang-40882,win,Submission,Armbar,Mohamad Sulaiman,1,04:20
/events/One-Championship-One-on-TNT-4-88331,1,/fighter/Colbey-Northcutt-115403,/fighter/Courtney-Martin-300321,win,Submission,Armbar,Mohamad Sulaiman,1,02:28
/events/One-Championship-One-on-TNT-3-88272,4,/fighter/John-Lineker-41906,/fighter/Troy-Worthen-278083,win," KO",Punch," Mohamad Sulaiman",1," 4:35"
/events/One-Championship-One-on-TNT-3-88272,3,/fighter/Yuya-Wakamatsu-199349,/fighter/Reece-McLaren-75160,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-One-on-TNT-3-88272,2,/fighter/Rae-Yoon-Ok-135881,/fighter/Marat-Gafurov-74954,win,Decision,Unanimous,Olivier Coste,3,05:00
/events/One-Championship-One-on-TNT-3-88272,1,/fighter/Li-Tao-Miao-245863,/fighter/Ryuto-Sawada-128781,win,Decision,Unanimous,Justin Brown,3,05:00
/events/One-Championship-One-on-TNT-2-88592,4,/fighter/Christian-Lee-212247,/fighter/Timofey-Nastyukhin-99259,win," TKO",Punches," Mohamad Sulaiman",1," 1:13"
/events/One-Championship-One-on-TNT-2-88592,3,/fighter/Yoshiki-Nakahara-120707,/fighter/Shinechagtga-Zoltsetseg-271083,win,Disqualification,Illegal Soccer Kick,Olivier Coste,2,
/events/One-Championship-One-on-TNT-2-88592,2,/fighter/Shuo-Wang-199415,/fighter/Kyu-Sung-Kim-171131,win,KO,Elbow and Punches,Mohamad Sulaiman,3,01:51
/events/One-Championship-One-on-TNT-2-88592,1,/fighter/Shuya-Kamikubo-176663,/fighter/Mitchell-Chamale-62605,win,Submission,Rear-Naked Choke,Justin Brown,2,02:13
/events/One-Championship-One-on-TNT-1-88483,4,/fighter/Adriano-Moraes-84527,/fighter/Demetrious-Johnson-45452,win," KO",Knee," Olivier Coste",2," 2:24"
/events/One-Championship-One-on-TNT-1-88483,3,/fighter/Iuri-Lapicus-183533,/fighter/Eddie-Alvarez-9265,NC,No Contest,Overturned,Justin Brown,1,01:02
/events/One-Championship-One-on-TNT-1-88483,2,/fighter/Raimond-Magomedaliev-191869,/fighter/Tyler-McGuire-106991,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-One-on-TNT-1-88483,1,/fighter/Oumar-Kane-350661,/fighter/Patrick-Schmid-329545,win,TKO,Punches,Mohamad Sulaiman,1,01:48
/events/One-Championship-Fists-of-Fury-3-88676,4,/fighter/Koha-Minowa-211597,/fighter/Alex-Silva-85140,win," Decision",Split," Mohamad Sulaiman",3," 5:00"
/events/One-Championship-Fists-of-Fury-3-88676,3,/fighter/Jennifer-Olsim-214807,/fighter/Maira-Mazar-172802,win,Submission,Guillotine Choke,Olivier Coste,3,00:41
/events/One-Championship-Fists-of-Fury-3-88676,2,/fighter/Roshan-Mainam-Luwang-244905,/fighter/Abdul-Aziz-Calim-279119,win,Submission,Rear-Naked Choke,Mohamad Sulaiman,1,02:45
/events/One-Championship-Fists-of-Fury-3-88676,1,/fighter/Yong-Hu-251783,/fighter/Yodkaikaew-Fairtex-197751,win,Decision,Unanimous,Justin Brown,3,05:00
/events/One-Championship-Fists-of-Fury-2-88675,5,/fighter/Ji-Won-Kang-303289,/fighter/Amir-Aliakbari-199121,win," KO",Punches," Olivier Coste",1," 1:54"
/events/One-Championship-Fists-of-Fury-2-88675,4,/fighter/Anatoliy-Malykhin-256721,/fighter/Alexandre-Machado-46437,win,TKO,Submission to Punches,Justin Brown,1,03:28
/events/One-Championship-Fists-of-Fury-2-88675,3,/fighter/Kai-Tang-228701,/fighter/Ryogo-Takahashi-84427,win,KO,Punches,Mohamad Sulaiman,1,01:59
/events/One-Championship-Fists-of-Fury-2-88675,2,/fighter/Yoshiki-Nakahara-120707,/fighter/Ruslan-Emilbek-Uulu-193849,win,TKO,Punches,Olivier Coste,1,01:30
/events/One-Championship-Fists-of-Fury-2-88675,1,/fighter/Mark-Abelardo-69868,/fighter/Emilio-Urrutia-152647,win,KO,Elbow,Mohamad Sulaiman,2,03:20
/events/One-Championship-Fists-of-Fury-88180,1,/fighter/Victoria-Lee-339305,/fighter/Sunisa-Srisan-224665,win," Submission",Rear-Naked Choke," Mohamad Sulaiman",2," 1:03"
/events/One-Championship-Unbreakable-3-88353,6,/fighter/Alyona-Rassohyna-80309,/fighter/Nong-Stamp-292745,win," Submission",Guillotine Choke," Olivier Coste",3," 4:53"
/events/One-Championship-Unbreakable-3-88353,5,/fighter/Fabricio-Andrade-221997,/fighter/Shoko-Sato-36683,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Unbreakable-3-88353,4,/fighter/Ryuto-Sawada-128781,/fighter/Robin-Catalan-212057,win,Submission,Rear-Naked Choke,Mohamad Sulaiman,1,04:19
/events/One-Championship-Unbreakable-3-88353,3,/fighter/Ji-Won-Kang-303289,/fighter/Mehdi-Barghi-279243,win,TKO,Punches,Yuji Shimada,1,04:50
/events/One-Championship-Unbreakable-3-88353,2,/fighter/Ahmed-Mujtaba-132987,/fighter/Rahul-K-Raju-182759,win,KO,Punch,Mohamad Sulaiman,1,00:56
/events/One-Championship-Unbreakable-3-88353,1,/fighter/Tial-Thang-307725,/fighter/Paulus-Lumihi-192765,win,TKO,Submission to Punches,Mohamad Sulaiman,2,02:25
/events/One-Championship-Unbreakable-2-88352,5,/fighter/Mauro-Cerilli-156205,/fighter/Abdulbasir-Vagabov-190827,win," TKO",Punches," Olivier Coste",2," 0:36"
/events/One-Championship-Unbreakable-2-88352,4,/fighter/Daichi-Takenaka-103287,/fighter/Ivanildo-Silva-Delfino-213771,win,Submission,Rear-Naked Choke,Olivier Coste,3,02:55
/events/One-Championship-Unbreakable-2-88352,3,/fighter/Kwon-Won-Il-161997,/fighter/Rui-Chen-232899,win,TKO,Punches,Mohamad Sulaiman,3,00:31
/events/One-Championship-Unbreakable-2-88352,2,/fighter/Sovannahry-Em-242693,/fighter/Jung-Yoon-Choi-258433,win,TKO,Punches,Mohamad Sulaiman,2,02:51
/events/One-Championship-Unbreakable-2-88352,1,/fighter/Oumar-Kane-350661,/fighter/Alain-Ngalani-141657,win,TKO,Punches,Olivier Coste,1,04:32
/events/One-Championship-Unbreakable-88351,4,/fighter/Shinya-Aoki-10774,/fighter/James-Nakashima-142041,win," Submission",Rear-Naked Choke," Mohamad Sulaiman",1," 2:42"
/events/One-Championship-Unbreakable-88351,3,/fighter/Gadzhimurad-Abdullaev-255775,/fighter/Zebaztian-Kadestam-84857,win,Submission,Neck Crank,Olivier Coste,1,02:08
/events/One-Championship-Unbreakable-88351,2,/fighter/Meng-Bo-216987,/fighter/Samara-Santos-Cunha-203759,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Unbreakable-88351,1,/fighter/Lito-Adiwang-93871,/fighter/Namiki-Kawahara-198327,win,KO,Punch,Olivier Coste,2,02:02
/events/One-Championship-Collision-Course-2-88137,4,/fighter/Kairat-Akhmetov-89941,/fighter/Dae-Hwan-Kim-45071,win," Decision",Unanimous," Mohamad Sulaiman",3," 5:00"
/events/One-Championship-Collision-Course-2-88137,3,/fighter/Dae-Song-Park-127427,/fighter/Amir-Khan-124985,win,Decision,Split,Yuji Shimada,3,05:00
/events/One-Championship-Collision-Course-2-88137,2,/fighter/Raimond-Magomedaliev-191869,/fighter/Edson-Marques-137419,win,KO,Punch,Yuji Shimada,1,01:52
/events/One-Championship-Collision-Course-2-88137,1,/fighter/Senzo-Ikeda-88753,/fighter/Hui-Liang-231451,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Collision-Course-86183,4,/fighter/Marat-Gafurov-74954,/fighter/Lowen-Tynanes-79575,win," Decision",Split," Yuji Shimada",3," 5:00"
/events/One-Championship-Collision-Course-86183,3,/fighter/Yusup-Saadulaev-46381,/fighter/Troy-Worthen-278083,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Collision-Course-86183,2,/fighter/Yodkaikaew-Fairtex-197751,/fighter/Tatsumitsu-Wada-28152,win,Decision,Split,Mohamad Sulaiman,3,05:00
/events/One-Championship-Collision-Course-86183,1,/fighter/Wei-Xie-256597,/fighter/Chan-Rothana-175869,win,TKO,Punches,Yuji Shimada,3,01:39
/events/One-Championship-Big-Bang-2-86181,3,/fighter/Jae-Woong-Kim-111331,/fighter/Tetsuya-Yamada-24901,win," TKO",Punches," Olivier Coste",2," 4:39"
/events/One-Championship-Big-Bang-2-86181,2,/fighter/Tyler-McGuire-106991,/fighter/Agilan-Thani-153265,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Big-Bang-2-86181,1,/fighter/Rui-Chen-232899,/fighter/Ali-Motamed-183423,win,TKO,Punches,Mohamad Sulaiman,1,01:56
/events/One-Championship-Big-Bang-86179,4,/fighter/Garry-Tonon-222287,/fighter/Koyomi-Matsushima-188675,win," Decision",Unanimous," Olivier Coste",3," 5:00"
/events/One-Championship-Big-Bang-86179,3,/fighter/Bokang-Masunyane-241443,/fighter/Rene-Catalan-127675,win,KO,Head Kick,Mohamad Sulaiman,1,00:37
/events/One-Championship-Big-Bang-86179,2,/fighter/Hayatun-Jihin-Radzuan-200255,/fighter/Bi-Nguyen-174715,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Big-Bang-86179,1,/fighter/Ritu-Phogat-349751,/fighter/Jomary-Torres-246909,win,TKO,Elbows,Justin Brown,1,03:55
/events/One-Championship-Inside-the-Matrix-4-87967,3,/fighter/Kwon-Won-Il-161997,/fighter/Bruno-Pucci-94357,win," TKO",Punches," Mohamad Sulaiman",1," 2:00"
/events/One-Championship-Inside-the-Matrix-4-87967,2,/fighter/Ryogo-Takahashi-84427,/fighter/Yoon-Chang-Min-321345,win,KO,Punches,Mohamad Sulaiman,2,02:52
/events/One-Championship-Inside-the-Matrix-4-87967,1,/fighter/Maira-Mazar-172802,/fighter/Jung-Yoon-Choi-258433,win,TKO,Punches,Justin Brown,3,04:26
/events/One-Championship-Inside-the-Matrix-3-87966,5,/fighter/John-Lineker-41906,/fighter/Kevin-Belingon-40881,win," TKO",Punches," Justin Brown",2," 1:16"
/events/One-Championship-Inside-the-Matrix-3-87966,4,/fighter/Geje-Eustaquio-76813,/fighter/Min-Jong-Song-67475,win,Decision,Unanimous,Yuji Shimada,3,05:00
/events/One-Championship-Inside-the-Matrix-3-87966,3,/fighter/Murad-Ramazanov-236389,/fighter/Hiroyuki-Tetsuka-122523,win,Decision,Unanimous,Justin Brown,3,05:00
/events/One-Championship-Inside-the-Matrix-3-87966,2,/fighter/Fan-Rong-215625,/fighter/Yuri-Simoes-377303,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Inside-the-Matrix-3-87966,1,/fighter/Koha-Minowa-211597,/fighter/Lito-Adiwang-93871,win,Decision,Split,Mohamad Sulaiman,3,05:00
/events/One-Championship-Inside-the-Matrix-2-87926,5,/fighter/Kiamrian-Abbasov-171491,/fighter/James-Nakashima-142041,win," TKO",Punches," Justin Brown",4," 3:27"
/events/One-Championship-Inside-the-Matrix-2-87926,4,/fighter/Timofey-Nastyukhin-99259,/fighter/Pieter-Buist-105765,win,Decision,Unanimous,Yuji Shimada,3,05:00
/events/One-Championship-Inside-the-Matrix-2-87926,3,/fighter/Yuya-Wakamatsu-199349,/fighter/Kyu-Sung-Kim-171131,win,KO,Punch,Justin Brown,1,01:46
/events/One-Championship-Inside-the-Matrix-2-87926,2,/fighter/Eko-Roni-Saputra-320023,/fighter/Ramon-Gonzales-51148,win,Submission,Rear-Naked Choke,Mohamad Sulaiman,1,04:07
/events/One-Championship-Inside-the-Matrix-2-87926,1,/fighter/Meng-Bo-216987,/fighter/Priscilla-Hertati-Lumban-Gaol-244331,win,KO,Punch,Justin Brown,1,01:26
/events/One-Championship-Inside-the-Matrix-86163,6,/fighter/Reinier-de-Ridder-133677,/fighter/Aung-La-N-Sang-13029,win," Submission",Rear-Naked Choke," Yuji Shimada",1," 3:26"
/events/One-Championship-Inside-the-Matrix-86163,5,/fighter/Christian-Lee-212247,/fighter/Iuri-Lapicus-183533,win,TKO,Punches,Mohamad Sulaiman,1,02:19
/events/One-Championship-Inside-the-Matrix-86163,4,/fighter/Thanh-Le-108007,/fighter/Martin-Nguyen-96155,win,TKO,Punches,Yuji Shimada,3,02:19
/events/One-Championship-Inside-the-Matrix-86163,3,/fighter/Jingnan-Xiong-176083,/fighter/Tiffany-Teo-218563,win,Decision,Unanimous,Yuji Shimada,5,05:00
/events/One-Championship-Inside-the-Matrix-86163,2,/fighter/Antonio-Caruso-126239,/fighter/Eduard-Folayang-40882,win,Decision,Unanimous,Justin Brown,3,05:00
/events/One-Championship-Inside-the-Matrix-86163,1,/fighter/Ritu-Phogat-349751,/fighter/Nou-Srey-Pov-314491,win,TKO,Punches,Mohamad Sulaiman,2,02:02
/events/One-Championship-Reign-of-Dynasties-2-83049,2,/fighter/Kai-Tang-228701,/fighter/Keanu-Subba-78618,win," Decision",Unanimous," Mohamad Sulaiman",3," 5:00"
/events/One-Championship-Reign-of-Dynasties-2-83049,1,/fighter/Ryuto-Sawada-128781,/fighter/Li-Tao-Miao-245863,win,Decision,Unanimous,Mohamad Sulaiman,3,05:00
/events/One-Championship-Reign-of-Dynasties-86175,5,/fighter/Reece-McLaren-75160,/fighter/Aleksi-Toivonen-166189,win," KO",Knee to the Body," Mohamad Sulaiman",1," 4:18"
/events/One-Championship-Reign-of-Dynasties-86175,4,/fighter/Amir-Khan-124985,/fighter/Rahul-K-Raju-182759,win,KO,Punches,Mohamad Sulaiman,1,04:47
/events/One-Championship-Reign-of-Dynasties-86175,3,/fighter/Eko-Roni-Saputra-320023,/fighter/Murugan-Silvarajoo-231307,win,Submission,Keylock,Mohamad Sulaiman,1,02:29
/events/One-Championship-Reign-of-Dynasties-86175,2,/fighter/Getu-Hexi-169173,/fighter/Dejdamrong-Sor-Amnuaysirichoke-168471,win,Decision,Split,Mohamad Sulaiman,3,05:00
/events/One-Championship-Reign-of-Dynasties-86175,1,/fighter/Roshan-Mainam-Luwang-244905,/fighter/Pengshuai-Liu-232985,win,Submission,Rear-Naked Choke,Mohamad Sulaiman,2,02:27
/events/One-Championship-A-New-Breed-3-86167,1,/fighter/Sunisa-Srisan-224665,/fighter/Rika-Ishige-247069,win," Decision",Unanimous," Nick Chapman",3," 5:00"
/events/One-Championship-A-New-Breed-2-86165,3,/fighter/Brogan-StewartNg-124477,/fighter/Prach-Buapa-309063,win," Submission",Rear-Naked Choke," Nick Chapman",1," 3:51"
/events/One-Championship-A-New-Breed-2-86165,2,/fighter/Abumuslim-Alikhanov-324893,/fighter/Pascal-Jaskiewiez-375180,win,Submission,Heel Hook,Nick Chapman,2,02:08
/events/One-Championship-A-New-Breed-2-86165,1,/fighter/Witchyakorn-Niamthanom-375178,/fighter/Khalid-Friggini-375179,win,Submission,Rear-Naked Choke,Nick Chapman,1,02:11
/events/One-Championship-A-New-Breed-86161,3,/fighter/Denice-Zamboanga-276287,/fighter/Watsyapinya-Kaewkhong-374738,win," Submission",Keylock," Nick Chapman",1," 1:28"
/events/One-Championship-A-New-Breed-86161,2,/fighter/Drex-Zamboanga-148113,/fighter/Detchadin-Srosirisuphathin-148583,win,Submission,Rear-Naked Choke,Nick Chapman,2,04:58
/events/One-Championship-A-New-Breed-86161,1,/fighter/Yodkaikaew-Fairtex-197751,/fighter/Alex-Schild-169255,win,TKO,Leg Kicks,Nick Chapman,3,01:21
/events/One-Championship-No-Surrender-3-83051,2,/fighter/Shannon-Wiratchai-85142,/fighter/Fabio-Pinca-352621,win," Decision",Split," Nick Chapman",3," 5:00"
/events/One-Championship-No-Surrender-3-83051,1,/fighter/Ben-Royle-84611,/fighter/Quitin-Thomas-269161,win,TKO,Leg Kicks and Punches,Nick Chapman,3,03:27
/events/One-Championship-No-Surrender-2-83047,2,/fighter/Akihiro-Fujisawa-31160,/fighter/Pongsiri-Mitsatit-171525,win," KO",Punch," Nick Chapman",1," 4:53"
/events/One-Championship-No-Surrender-2-83047,1,/fighter/Yodkaikaew-Fairtex-197751,/fighter/John-Shink-165383,win,KO,Punch,Nick Chapman,2,01:10
/events/One-Championship-No-Surrender-83053,2,/fighter/Nong-Stamp-292745,/fighter/Sunisa-Srisan-224665,win," TKO",Punches," Nick Chapman",1," 3:59"
/events/One-Championship-No-Surrender-83053,1,/fighter/Fabricio-Andrade-221997,/fighter/Mark-Abelardo-69868,win,Technical Submission,Rear-Naked Choke,Nick Chapman,2,01:11
/events/One-Championship-One-Hero-Series-14-86824,3,/fighter/Jie-Zhu-Kang-341915,/fighter/Akenbieke-Ayijiake-186615,win," Decision",Unanimous," N/A",3," 5:00"
/events/One-Championship-One-Hero-Series-14-86824,2,/fighter/Zehao-Zhang-263259,/fighter/Gao-Bo-222523,win,KO,Punches,,1,03:43
/events/One-Championship-One-Hero-Series-14-86824,1,/fighter/Zhe-Li-272555,/fighter/Haoxiong-Mo-357705,win,Submission,Rear-Naked Choke,,1,03:16
/events/One-Championship-One-Hero-Series-13-83599,3,/fighter/Zelang-Zhaxi-228281,/fighter/Hui-Liang-231451,win," Decision",Unanimous," N/A",3," 5:00"
/events/One-Championship-One-Hero-Series-13-83599,2,/fighter/Zhen-Wang-319995,/fighter/Jinbo-Zou-236845,win,Decision,Split,,3,05:00
/events/One-Championship-One-Hero-Series-13-83599,1,/fighter/Kangkang-Fu-250365,/fighter/Wang-Hu-335017,win,Submission,Rear-Naked Choke,,2,03:29
/events/One-Championship-King-of-the-Jungle-83587,9,/fighter/Kimihiro-Eto-139631,/fighter/Amir-Khan-124985,win," Submission",Rear-Naked Choke," Olivier Coste",1," 1:39"
/events/One-Championship-King-of-the-Jungle-83587,8,/fighter/Yoshihiro-Akiyama-11895,/fighter/Sherif-Mohamed-138789,win,KO,Punch,Kemp Cheng,1,03:04
/events/One-Championship-King-of-the-Jungle-83587,7,/fighter/Tiffany-Teo-218563,/fighter/Ayaka-Miura-164697,win,TKO,Punches,Olivier Coste,3,04:45
/events/One-Championship-King-of-the-Jungle-83587,6,/fighter/Denice-Zamboanga-276287,/fighter/Mei-Yamaguchi-21461,win,Decision,Unanimous,Kemp Cheng,3,05:00
/events/One-Championship-King-of-the-Jungle-83587,5,/fighter/Troy-Worthen-278083,/fighter/Mark-Abelardo-69868,win,Decision,Unanimous,Olivier Coste,3,05:00
/events/One-Championship-King-of-the-Jungle-83587,4,/fighter/Honorio-Banario-62423,/fighter/Shannon-Wiratchai-85142,win,Decision,Split,Kemp Cheng,3,05:00
/events/One-Championship-King-of-the-Jungle-83587,3,/fighter/Ritu-Phogat-349751,/fighter/Chiao-Chen-Wu-291463,win,Decision,Unanimous,Olivier Coste,3,05:00
/events/One-Championship-King-of-the-Jungle-83587,2,/fighter/Murad-Ramazanov-236389,/fighter/Myung-Ho-Bae-15046,win,TKO,Punches,Kemp Cheng,1,04:53
/events/One-Championship-King-of-the-Jungle-83587,1,/fighter/Jeff-Chan-102591,/fighter/Radeem-Rahman-82583,win,Submission,Rear-Naked Choke,Olivier Coste,2,02:00
/events/One-Championship-One-Warrior-Series-10-83043,12,/fighter/Byung-Hee-Lim-173197,/fighter/Kieran-Joblin-56993,win," TKO",Knees and Punches," N/A",1," 3:56"
/events/One-Championship-One-Warrior-Series-10-83043,11,/fighter/Ahmed-Faress-113575,/fighter/Alan-Philpott-60725,win,Submission,Rear-Naked Choke,Tommy Santana,1,02:02
/events/One-Championship-One-Warrior-Series-10-83043,10,/fighter/Ryoji-Kudo-263677,/fighter/Min-Hyuk-Lee-264451,win,Decision,Unanimous,Isaac Yap,3,05:00
/events/One-Championship-One-Warrior-Series-10-83043,9,/fighter/Mehdi-Bagheri-266779,/fighter/Koji-Shikuwa-189785,win,TKO,Doctor Stoppage,Isaac Yap,2,05:00
/events/One-Championship-One-Warrior-Series-10-83043,8,/fighter/Danie-van-Heerden-71256,/fighter/Arash-Mardani-365133,win,TKO,Punches,John Lai,1,03:25
/events/One-Championship-One-Warrior-Series-10-83043,7,/fighter/Marc-Charles-Grayson-298563,/fighter/Rick-Alchin-55024,win,Submission,Armbar,Isaac Yap,3,03:57
/events/One-Championship-One-Warrior-Series-10-83043,6,/fighter/Adib-Sulaiman-289323,/fighter/Susovan-Ghosh-83117,win,TKO,Punch,Tommy Santana,2,04:57
/events/One-Championship-One-Warrior-Series-10-83043,5,/fighter/Anita-Karim-292737,/fighter/Marie-Ruumet-365131,win,Decision,Unanimous,,3,05:00
/events/One-Championship-One-Warrior-Series-10-83043,4,/fighter/Manthan-Rane-205781,/fighter/Joey-Baylon-365129,win,Decision,Unanimous,,3,05:00
/events/One-Championship-One-Warrior-Series-10-83043,3,/fighter/Irfan-Ahmed-245769,/fighter/Peter-Danesoe-332659,win,Decision,Unanimous,Tommy Santana,3,05:00
/events/One-Championship-One-Warrior-Series-10-83043,2,/fighter/Shammah-Chandran-88853,/fighter/Saksit-Janhom-365125,win,TKO,Rib Injury,Isaac Yap,1,01:04
/events/One-Championship-One-Warrior-Series-10-83043,1,/fighter/Rana-Rudra-Pratap-Singh-300179,/fighter/Sung-Hyun-Cho-244473,win,Technical Submission,Guillotine Choke,Ian Cartwright,1,01:05
/events/One-Championship-Warriors-Code-83585,8,/fighter/Reinier-de-Ridder-133677,/fighter/Leandro-Ataides-38826,win," Decision",Unanimous," Olivier Coste",3," 5:00"
